Unnamed: 0,fname,emotion,intensivity,statement,repetition,actor,sex,angry,calm,disgust,fearful,happy,normal,sad,suprised,y_pred
0,BasiaAngry,angry,normal,dogs,1,1,female,0.18022912740707397,0.003027890808880329,0.3093287944793701,0.07082918286323547,0.10358162224292755,0.04742973670363426,0.2691463530063629,0.01642734371125698,disgust
1,BasiaCalm,calm,normal,dogs,1,1,female,0.19118237495422363,0.031030457466840744,0.24815571308135986,0.06664720922708511,0.20632608234882355,0.07256482541561127,0.1494797319173813,0.03461354225873947,disgust
2,BasiaDisgust,disgust,normal,dogs,1,1,female,0.03878220543265343,0.01084779854863882,0.5342461466789246,0.014492950402200222,0.07942681014537811,0.08876439183950424,0.22086846828460693,0.012571172788739204,disgust
3,BasiaFearful,fearful,normal,dogs,1,1,female,0.14426802098751068,0.003690917743369937,0.22904431819915771,0.048616912215948105,0.14723262190818787,0.0056790634989738464,0.3998011350631714,0.021667025983333588,sad
4,BasiaHappy,happy,normal,dogs,1,1,female,0.08960330486297607,0.04048280045390129,0.3577258884906769,0.02749723754823208,0.08177443593740463,0.050605952739715576,0.30404096841812134,0.04826940596103668,disgust
5,BasiaNormal,normal,normal,dogs,1,1,female,0.06422965228557587,0.05843343585729599,0.3478454649448395,0.04965406283736229,0.08638004958629608,0.07288232445716858,0.27701860666275024,0.043556421995162964,disgust
6,BasiaSad,sad,normal,dogs,1,1,female,0.08418697863817215,0.00024540573940612376,0.06092362850904465,0.038214363157749176,0.2815287709236145,0.04388809576630592,0.46529003977775574,0.025722697377204895,sad
7,BasiaSuprised,suprised,normal,dogs,1,1,female,0.18692347407341003,0.05764610320329666,0.3161977529525757,0.03480027988553047,0.13481061160564423,0.009438873268663883,0.24963533878326416,0.010547474026679993,disgust
8,PawelAngry,angry,normal,dogs,1,1,male,0.28710150718688965,0.1317809820175171,0.15076833963394165,0.16277393698692322,0.1107780709862709,0.0022335194516927004,0.08042307198047638,0.07414057850837708,angry
9,PawelCalm,calm,normal,dogs,1,1,male,0.01496916078031063,0.34971630573272705,0.08599476516246796,0.15243014693260193,0.0351264551281929,0.0098643833771348,0.2915012836456299,0.060397565364837646,calm
10,PawelDisgust,disgust,normal,dogs,1,1,male,0.09310891479253769,0.28454142808914185,0.14762310683727264,0.18003228306770325,0.04004282504320145,0.0030878279358148575,0.18849828839302063,0.06306533515453339,calm
11,PawelFearful,fearful,normal,dogs,1,1,male,0.1288032829761505,0.05071381479501724,0.043318409472703934,0.25431352853775024,0.3488284945487976,0.0009146655793301761,0.12935103476047516,0.04375676065683365,happy
12,PawelHappy,happy,normal,dogs,1,1,male,0.049864284694194794,0.28705301880836487,0.045906152576208115,0.21509024500846863,0.0368291512131691,0.022155502811074257,0.29720279574394226,0.04589885473251343,sad
13,PawelNormal,normal,normal,dogs,1,1,male,0.0798599123954773,0.31267833709716797,0.1436470001935959,0.039419300854206085,0.04946964606642723,0.04323402792215347,0.25162217020988464,0.08006956428289413,calm
14,PawelSad,sad,normal,dogs,1,1,male,0.036534011363983154,0.47866836190223694,0.1244870275259018,0.11295601725578308,0.015766045078635216,0.008704460225999355,0.18718351423740387,0.03570057451725006,calm
15,PawelSuprised,suprised,normal,dogs,1,1,male,0.35287654399871826,0.029786406084895134,0.0976979061961174,0.20331300795078278,0.13837747275829315,0.0019251802004873753,0.08187590539455414,0.09414759278297424,angry
16,AndrzejAngry,angry,normal,dogs,1,1,male,0.04034242779016495,0.3234214186668396,0.05845287814736366,0.055772844702005386,0.19108402729034424,0.029940349981188774,0.21750928461551666,0.08347675949335098,calm
17,AndrzejCalm,calm,normal,dogs,1,1,male,0.04952854663133621,0.2037840485572815,0.15816184878349304,0.030174171552062035,0.2054709941148758,0.030985917896032333,0.24902167916297913,0.07287277281284332,sad
18,AndrzejDisgust,disgust,normal,dogs,1,1,male,0.10034947097301483,0.27678436040878296,0.13359355926513672,0.006484359502792358,0.2699268162250519,0.06529240310192108,0.11960747838020325,0.02796153537929058,calm
19,AndrzejFearful,fearful,normal,dogs,1,1,male,0.03263671696186066,0.22829431295394897,0.07626034319400787,0.041352350264787674,0.2859683334827423,0.07386361807584763,0.21747463941574097,0.04414970427751541,happy
20,AndrzejHappy,happy,normal,dogs,1,1,male,0.02257111668586731,0.26333948969841003,0.07297328114509583,0.040260180830955505,0.27786386013031006,0.13960298895835876,0.1451939046382904,0.03819514811038971,happy
21,AndrzejNormal,normal,normal,dogs,1,1,male,0.10928086191415787,0.12041815370321274,0.17148354649543762,0.057240672409534454,0.24746954441070557,0.046165913343429565,0.15979494154453278,0.08814632892608643,happy
22,AndrzejSad,sad,normal,dogs,1,1,male,0.04904744401574135,0.2839859426021576,0.20050263404846191,0.017806919291615486,0.23746438324451447,0.04505245387554169,0.14097927510738373,0.02516091614961624,calm
23,AndrzejSuprised,suprised,normal,dogs,1,1,male,0.013086088933050632,0.24548183381557465,0.07675150781869888,0.06902490556240082,0.30817145109176636,0.02663072757422924,0.17744819819927216,0.08340530842542648,happy
